"","taxon","sample.month","variable","value"
"7176","elmid","l.8","2004",0
"7188","empid","l.8","2004",0
"7200","epeorus","l.8","2004",0
"7212","fattigia","l.8","2004",0
"7224","hexatomasp","l.8","2004",39.33
"7236","hydroptila","l.8","2004",0
"7248","isoperla","l.8","2004",14.67
"7260","lanthus","l.8","2004",0
"7272","lepidos","l.8","2004",0
"7284","leuctra","l.8","2004",0
"7296","limonia","l.8","2004",0
"7308","lype","l.8","2004",0
"7320","malirekus","l.8","2004",0
"7332","molann","l.8","2004",0
"7344","molophilus","l.8","2004",0
"7356","nematoda","l.8","2004",0
"7368","neophylax","l.8","2004",0
"7380","nymphom","l.8","2004",0
"7392","oligo","l.8","2004",0
"7404","paralepto","l.8","2004",0
"7416","parapsyche","l.8","2004",2698.67
"7428","pediciaA","l.8","2004",0
"7440","pelto","l.8","2004",44.33
"7452","pgoera","l.8","2004",29.67
"7464","pilaria","l.8","2004",0
"7476","pslimnoph","l.8","2004",0
"7488","pycno","l.8","2004",0
"7500","rhabdom","l.8","2004",0
"7512","rhyacoph","l.8","2004",0
"7524","sciara","l.8","2004",0
"7536","serratella","l.8","2004",651
"7548","simulium","l.8","2004",1198.67
"7560","soyedina","l.8","2004",0
"7572","stenonema","l.8","2004",0
"7584","sweltsa","l.8","2004",0
"7596","tanypod","l.8","2004",493.33
"7608","tipula","l.8","2004",0
"7620","turbell","l.8","2004",0
"7632","wormsp","l.8","2004",39.33
"7633","acari","a.9","2005",848.67
"7645","amphinem","a.9","2005",281.33
"7657","anchytar","a.9","2005",0
"7669","baetis","a.9","2005",0
"7681","beloneur","a.9","2005",39.33
"7693","ceratopog","a.9","2005",69
"7705","chironomid","a.9","2005",3344.33
"7717","copepod","a.9","2005",158
"7729","dicranota","a.9","2005",108.33
"7741","diplosp","a.9","2005",0
"7753","dixa","a.9","2005",39.33
"7765","dolicho","a.9","2005",0
"7777","dolophil","a.9","2005",0
"7789","ectopria","a.9","2005",167.33
"7801","elmid","a.9","2005",0
"7813","empid","a.9","2005",0
"7825","epeorus","a.9","2005",0
"7837","fattigia","a.9","2005",0
"7849","hexatomasp","a.9","2005",0
"7861","hydroptila","a.9","2005",14.67
"7873","isoperla","a.9","2005",69
"7885","lanthus","a.9","2005",0
"7897","lepidos","a.9","2005",14.67
"7909","leuctra","a.9","2005",79
"7921","limonia","a.9","2005",0
"7933","lype","a.9","2005",0
"7945","malirekus","a.9","2005",0
"7957","molann","a.9","2005",0
"7969","molophilus","a.9","2005",0
"7981","nematoda","a.9","2005",212
"7993","neophylax","a.9","2005",0
"8005","nymphom","a.9","2005",0
"8017","oligo","a.9","2005",29.67
"8029","paralepto","a.9","2005",0
"8041","parapsyche","a.9","2005",1992.67
"8053","pediciaA","a.9","2005",0
"8065","pelto","a.9","2005",478
"8077","pgoera","a.9","2005",39.33
"8089","pilaria","a.9","2005",0
"8101","pslimnoph","a.9","2005",0
"8113","pycno","a.9","2005",0
"8125","rhabdom","a.9","2005",0
"8137","rhyacoph","a.9","2005",39.33
"8149","sciara","a.9","2005",0
"8161","serratella","a.9","2005",429.33
"8173","simulium","a.9","2005",29.67
"8185","soyedina","a.9","2005",0
"8197","stenonema","a.9","2005",0
"8209","sweltsa","a.9","2005",0
"8221","tanypod","a.9","2005",39.33
"8233","tipula","a.9","2005",39.33
"8245","turbell","a.9","2005",0
"8257","wormsp","a.9","2005",39.33
"7634","acari","b.10","2005",513.33
"7646","amphinem","b.10","2005",794.33
"7658","anchytar","b.10","2005",0
"7670","baetis","b.10","2005",0
"7682","beloneur","b.10","2005",0
"7694","ceratopog","b.10","2005",147.67
"7706","chironomid","b.10","2005",4533.67
"7718","copepod","b.10","2005",0
"7730","dicranota","b.10","2005",108.33
"7742","diplosp","b.10","2005",0
"7754","dixa","b.10","2005",0
"7766","dolicho","b.10","2005",0
"7778","dolophil","b.10","2005",0
"7790","ectopria","b.10","2005",98.33
"7802","elmid","b.10","2005",0
"7814","empid","b.10","2005",128.33
"7826","epeorus","b.10","2005",0
"7838","fattigia","b.10","2005",0
"7850","hexatomasp","b.10","2005",0
"7862","hydroptila","b.10","2005",39.33
"7874","isoperla","b.10","2005",207
"7886","lanthus","b.10","2005",0
"7898","lepidos","b.10","2005",0
"7910","leuctra","b.10","2005",0
"7922","limonia","b.10","2005",0
"7934","lype","b.10","2005",0
"7946","malirekus","b.10","2005",0
"7958","molann","b.10","2005",0
"7970","molophilus","b.10","2005",0
"7982","nematoda","b.10","2005",0
"7994","neophylax","b.10","2005",0
"8006","nymphom","b.10","2005",14.67
"8018","oligo","b.10","2005",14.67
"8030","paralepto","b.10","2005",0
"8042","parapsyche","b.10","2005",858
"8054","pediciaA","b.10","2005",0
"8066","pelto","b.10","2005",522.67
"8078","pgoera","b.10","2005",187.33
"8090","pilaria","b.10","2005",0
"8102","pslimnoph","b.10","2005",0
"8114","pycno","b.10","2005",0
"8126","rhabdom","b.10","2005",0
"8138","rhyacoph","b.10","2005",74
"8150","sciara","b.10","2005",0
"8162","serratella","b.10","2005",1194
"8174","simulium","b.10","2005",0
"8186","soyedina","b.10","2005",0
"8198","stenonema","b.10","2005",0
"8210","sweltsa","b.10","2005",0
"8222","tanypod","b.10","2005",29.67
"8234","tipula","b.10","2005",0
"8246","turbell","b.10","2005",0
"8258","wormsp","b.10","2005",0
"7635","acari","c.11","2005",695.67
"7647","amphinem","c.11","2005",459
"7659","anchytar","c.11","2005",0
"7671","baetis","c.11","2005",133
"7683","beloneur","c.11","2005",0
"7695","ceratopog","c.11","2005",74
"7707","chironomid","c.11","2005",8598.33
"7719","copepod","c.11","2005",237
"7731","dicranota","c.11","2005",266.67
"7743","diplosp","c.11","2005",0
"7755","dixa","c.11","2005",325.33
"7767","dolicho","c.11","2005",0
"7779","dolophil","c.11","2005",0
"7791","ectopria","c.11","2005",59
"7803","elmid","c.11","2005",0
"7815","empid","c.11","2005",118.67
"7827","epeorus","c.11","2005",14.67
"7839","fattigia","c.11","2005",0
"7851","hexatomasp","c.11","2005",0
"7863","hydroptila","c.11","2005",0
"7875","isoperla","c.11","2005",88.67
"7887","lanthus","c.11","2005",14.67
"7899","lepidos","c.11","2005",0
"7911","leuctra","c.11","2005",0
"7923","limonia","c.11","2005",0
"7935","lype","c.11","2005",0
"7947","malirekus","c.11","2005",0
"7959","molann","c.11","2005",0
"7971","molophilus","c.11","2005",0
"7983","nematoda","c.11","2005",0
"7995","neophylax","c.11","2005",0
"8007","nymphom","c.11","2005",0
"8019","oligo","c.11","2005",14.67
"8031","paralepto","c.11","2005",0
"8043","parapsyche","c.11","2005",340
"8055","pediciaA","c.11","2005",0
"8067","pelto","c.11","2005",325
"8079","pgoera","c.11","2005",118
"8091","pilaria","c.11","2005",0
"8103","pslimnoph","c.11","2005",0
"8115","pycno","c.11","2005",0
"8127","rhabdom","c.11","2005",0
"8139","rhyacoph","c.11","2005",29.33
"8151","sciara","c.11","2005",0
"8163","serratella","c.11","2005",769.33
"8175","simulium","c.11","2005",0
"8187","soyedina","c.11","2005",0
"8199","stenonema","c.11","2005",0
"8211","sweltsa","c.11","2005",0
"8223","tanypod","c.11","2005",14.67
"8235","tipula","c.11","2005",29.33
"8247","turbell","c.11","2005",0
"8259","wormsp","c.11","2005",148
"7636","acari","d.12","2005",360
"7648","amphinem","d.12","2005",334.67
"7660","anchytar","d.12","2005",0
"7672","baetis","d.12","2005",39.33
"7684","beloneur","d.12","2005",14.67
"7696","ceratopog","d.12","2005",275.67
"7708","chironomid","d.12","2005",6131
"7720","copepod","d.12","2005",1283
"7732","dicranota","d.12","2005",93.33
"7744","diplosp","d.12","2005",0
"7756","dixa","d.12","2005",0
"7768","dolicho","d.12","2005",0
"7780","dolophil","d.12","2005",0
"7792","ectopria","d.12","2005",0
"7804","elmid","d.12","2005",0
"7816","empid","d.12","2005",79
"7828","epeorus","d.12","2005",0
"7840","fattigia","d.12","2005",0
"7852","hexatomasp","d.12","2005",0
"7864","hydroptila","d.12","2005",0
"7876","isoperla","d.12","2005",108
"7888","lanthus","d.12","2005",0
"7900","lepidos","d.12","2005",0
"7912","leuctra","d.12","2005",212
"7924","limonia","d.12","2005",0
"7936","lype","d.12","2005",0
"7948","malirekus","d.12","2005",0
"7960","molann","d.12","2005",0
"7972","molophilus","d.12","2005",0
"7984","nematoda","d.12","2005",0
"7996","neophylax","d.12","2005",93.33
"8008","nymphom","d.12","2005",39.33
"8020","oligo","d.12","2005",118.33
"8032","paralepto","d.12","2005",0
"8044","parapsyche","d.12","2005",58.67
"8056","pediciaA","d.12","2005",0
"8068","pelto","d.12","2005",819
"8080","pgoera","d.12","2005",14.67
"8092","pilaria","d.12","2005",0
"8104","pslimnoph","d.12","2005",0
"8116","pycno","d.12","2005",0
"8128","rhabdom","d.12","2005",0
"8140","rhyacoph","d.12","2005",83.33
"8152","sciara","d.12","2005",0
"8164","serratella","d.12","2005",133
"8176","simulium","d.12","2005",0
"8188","soyedina","d.12","2005",0
"8200","stenonema","d.12","2005",0
"8212","sweltsa","d.12","2005",0
"8224","tanypod","d.12","2005",187
"8236","tipula","d.12","2005",0
"8248","turbell","d.12","2005",197.33
"8260","wormsp","d.12","2005",0
"7637","acari","e.1","2005",59.33
"7649","amphinem","e.1","2005",44.33
"7661","anchytar","e.1","2005",0
"7673","baetis","e.1","2005",59
"7685","beloneur","e.1","2005",0
"7697","ceratopog","e.1","2005",0
"7709","chironomid","e.1","2005",2589.67
"7721","copepod","e.1","2005",29.67
"7733","dicranota","e.1","2005",14.67
"7745","diplosp","e.1","2005",0
"7757","dixa","e.1","2005",0
"7769","dolicho","e.1","2005",0
"7781","dolophil","e.1","2005",0
"7793","ectopria","e.1","2005",0
"7805","elmid","e.1","2005",0
"7817","empid","e.1","2005",14.67
"7829","epeorus","e.1","2005",14.67
"7841","fattigia","e.1","2005",0
"7853","hexatomasp","e.1","2005",0
"7865","hydroptila","e.1","2005",0
"7877","isoperla","e.1","2005",0
"7889","lanthus","e.1","2005",0
"7901","lepidos","e.1","2005",0
"7913","leuctra","e.1","2005",0
"7925","limonia","e.1","2005",0
"7937","lype","e.1","2005",0
"7949","malirekus","e.1","2005",0
"7961","molann","e.1","2005",0
"7973","molophilus","e.1","2005",0
"7985","nematoda","e.1","2005",44.33
"7997","neophylax","e.1","2005",0
"8009","nymphom","e.1","2005",103.67
"8021","oligo","e.1","2005",14.67
"8033","paralepto","e.1","2005",0
"8045","parapsyche","e.1","2005",0
"8057","pediciaA","e.1","2005",0
"8069","pelto","e.1","2005",29.67
"8081","pgoera","e.1","2005",0
"8093","pilaria","e.1","2005",0
"8105","pslimnoph","e.1","2005",0
"8117","pycno","e.1","2005",0
"8129","rhabdom","e.1","2005",0
"8141","rhyacoph","e.1","2005",0
"8153","sciara","e.1","2005",0
"8165","serratella","e.1","2005",44
"8177","simulium","e.1","2005",14.67
"8189","soyedina","e.1","2005",0
"8201","stenonema","e.1","2005",0
"8213","sweltsa","e.1","2005",0
"8225","tanypod","e.1","2005",59
"8237","tipula","e.1","2005",0
"8249","turbell","e.1","2005",14.67
"8261","wormsp","e.1","2005",0
"7638","acari","f.2","2005",59
"7650","amphinem","f.2","2005",44.33
"7662","anchytar","f.2","2005",0
"7674","baetis","f.2","2005",29.67
"7686","beloneur","f.2","2005",0
"7698","ceratopog","f.2","2005",0
"7710","chironomid","f.2","2005",1524
"7722","copepod","f.2","2005",88.67
"7734","dicranota","f.2","2005",14.67
"7746","diplosp","f.2","2005",0
"7758","dixa","f.2","2005",0
"7770","dolicho","f.2","2005",0
"7782","dolophil","f.2","2005",0
"7794","ectopria","f.2","2005",0
"7806","elmid","f.2","2005",0
"7818","empid","f.2","2005",14.67
"7830","epeorus","f.2","2005",14.67
"7842","fattigia","f.2","2005",0
"7854","hexatomasp","f.2","2005",0
"7866","hydroptila","f.2","2005",0
"7878","isoperla","f.2","2005",44
"7890","lanthus","f.2","2005",0
"7902","lepidos","f.2","2005",0
"7914","leuctra","f.2","2005",29.33
"7926","limonia","f.2","2005",0
"7938","lype","f.2","2005",0
"7950","malirekus","f.2","2005",0
"7962","molann","f.2","2005",0
"7974","molophilus","f.2","2005",0
"7986","nematoda","f.2","2005",0
"7998","neophylax","f.2","2005",74
"8010","nymphom","f.2","2005",29.33
"8022","oligo","f.2","2005",14.67
"8034","paralepto","f.2","2005",0
"8046","parapsyche","f.2","2005",14.67
"8058","pediciaA","f.2","2005",0
"8070","pelto","f.2","2005",132.67
"8082","pgoera","f.2","2005",0
"8094","pilaria","f.2","2005",0
"8106","pslimnoph","f.2","2005",0
"8118","pycno","f.2","2005",0
"8130","rhabdom","f.2","2005",0
"8142","rhyacoph","f.2","2005",14.67
"8154","sciara","f.2","2005",0
"8166","serratella","f.2","2005",14.67
"8178","simulium","f.2","2005",0
"8190","soyedina","f.2","2005",0
"8202","stenonema","f.2","2005",0
"8214","sweltsa","f.2","2005",0
"8226","tanypod","f.2","2005",0
"8238","tipula","f.2","2005",0
"8250","turbell","f.2","2005",14.67
"8262","wormsp","f.2","2005",0
"7639","acari","g.3","2005",98.33
"7651","amphinem","g.3","2005",78.67
"7663","anchytar","g.3","2005",0
"7675","baetis","g.3","2005",0
"7687","beloneur","g.3","2005",0
"7699","ceratopog","g.3","2005",29.67
"7711","chironomid","g.3","2005",7246.67
"7723","copepod","g.3","2005",404.33
"7735","dicranota","g.3","2005",39.33
"7747","diplosp","g.3","2005",0
"7759","dixa","g.3","2005",0
"7771","dolicho","g.3","2005",0
"7783","dolophil","g.3","2005",0
"7795","ectopria","g.3","2005",108.33
"7807","elmid","g.3","2005",0
"7819","empid","g.3","2005",39.33
"7831","epeorus","g.3","2005",0
"7843","fattigia","g.3","2005",0
"7855","hexatomasp","g.3","2005",0
"7867","hydroptila","g.3","2005",0
"7879","isoperla","g.3","2005",14.67
"7891","lanthus","g.3","2005",0
"7903","lepidos","g.3","2005",0
"7915","leuctra","g.3","2005",0
"7927","limonia","g.3","2005",0
"7939","lype","g.3","2005",0
"7951","malirekus","g.3","2005",0
"7963","molann","g.3","2005",0
"7975","molophilus","g.3","2005",0
"7987","nematoda","g.3","2005",74
"7999","neophylax","g.3","2005",0
"8011","nymphom","g.3","2005",69
"8023","oligo","g.3","2005",44.33
"8035","paralepto","g.3","2005",0
"8047","parapsyche","g.3","2005",0
"8059","pediciaA","g.3","2005",0
"8071","pelto","g.3","2005",345
"8083","pgoera","g.3","2005",0
"8095","pilaria","g.3","2005",0
"8107","pslimnoph","g.3","2005",0
"8119","pycno","g.3","2005",0
"8131","rhabdom","g.3","2005",0
"8143","rhyacoph","g.3","2005",98.33
"8155","sciara","g.3","2005",0
"8167","serratella","g.3","2005",59.33
"8179","simulium","g.3","2005",0
"8191","soyedina","g.3","2005",0
"8203","stenonema","g.3","2005",0
"8215","sweltsa","g.3","2005",0
"8227","tanypod","g.3","2005",44.33
"8239","tipula","g.3","2005",0
"8251","turbell","g.3","2005",0
"8263","wormsp","g.3","2005",29.67
"7640","acari","h.4","2005",118.33
"7652","amphinem","h.4","2005",384.67
"7664","anchytar","h.4","2005",0
"7676","baetis","h.4","2005",0
"7688","beloneur","h.4","2005",0
"7700","ceratopog","h.4","2005",78.67
"7712","chironomid","h.4","2005",7088.67
"7724","copepod","h.4","2005",1144.67
"7736","dicranota","h.4","2005",0
"7748","diplosp","h.4","2005",0
"7760","dixa","h.4","2005",0
"7772","dolicho","h.4","2005",0
"7784","dolophil","h.4","2005",0
"7796","ectopria","h.4","2005",93.33
"7808","elmid","h.4","2005",0
"7820","empid","h.4","2005",271.33
"7832","epeorus","h.4","2005",0
"7844","fattigia","h.4","2005",0
"7856","hexatomasp","h.4","2005",0
"7868","hydroptila","h.4","2005",39.33
"7880","isoperla","h.4","2005",0
"7892","lanthus","h.4","2005",0
"7904","lepidos","h.4","2005",0
"7916","leuctra","h.4","2005",118.33
"7928","limonia","h.4","2005",0
"7940","lype","h.4","2005",0
"7952","malirekus","h.4","2005",0
"7964","molann","h.4","2005",0
"7976","molophilus","h.4","2005",0
"7988","nematoda","h.4","2005",108.33
"8000","neophylax","h.4","2005",0
"8012","nymphom","h.4","2005",0
"8024","oligo","h.4","2005",0
"8036","paralepto","h.4","2005",0
"8048","parapsyche","h.4","2005",29.33
"8060","pediciaA","h.4","2005",0
"8072","pelto","h.4","2005",513
"8084","pgoera","h.4","2005",187.67
"8096","pilaria","h.4","2005",0
"8108","pslimnoph","h.4","2005",0
"8120","pycno","h.4","2005",0
"8132","rhabdom","h.4","2005",0
"8144","rhyacoph","h.4","2005",137.67
"8156","sciara","h.4","2005",0
"8168","serratella","h.4","2005",59
"8180","simulium","h.4","2005",0
"8192","soyedina","h.4","2005",0
"8204","stenonema","h.4","2005",0
"8216","sweltsa","h.4","2005",0
"8228","tanypod","h.4","2005",276.33
"8240","tipula","h.4","2005",0
"8252","turbell","h.4","2005",0
"8264","wormsp","h.4","2005",39.33
"7641","acari","i.5","2005",1420.67
"7653","amphinem","i.5","2005",1805.33
"7665","anchytar","i.5","2005",0
"7677","baetis","i.5","2005",296
"7689","beloneur","i.5","2005",14.67
"7701","ceratopog","i.5","2005",133.33
"7713","chironomid","i.5","2005",7666.33
"7725","copepod","i.5","2005",902.67
"7737","dicranota","i.5","2005",0
"7749","diplosp","i.5","2005",0
"7761","dixa","i.5","2005",0
"7773","dolicho","i.5","2005",0
"7785","dolophil","i.5","2005",0
"7797","ectopria","i.5","2005",14.67
"7809","elmid","i.5","2005",0
"7821","empid","i.5","2005",310.67
"7833","epeorus","i.5","2005",0
"7845","fattigia","i.5","2005",0
"7857","hexatomasp","i.5","2005",14.67
"7869","hydroptila","i.5","2005",14.67
"7881","isoperla","i.5","2005",14.67
"7893","lanthus","i.5","2005",0
"7905","lepidos","i.5","2005",0
"7917","leuctra","i.5","2005",118.67
"7929","limonia","i.5","2005",0
"7941","lype","i.5","2005",0
"7953","malirekus","i.5","2005",0
"7965","molann","i.5","2005",0
"7977","molophilus","i.5","2005",0
"7989","nematoda","i.5","2005",177.67
"8001","neophylax","i.5","2005",0
"8013","nymphom","i.5","2005",0
"8025","oligo","i.5","2005",2087
"8037","paralepto","i.5","2005",0
"8049","parapsyche","i.5","2005",0
"8061","pediciaA","i.5","2005",0
"8073","pelto","i.5","2005",370.33
"8085","pgoera","i.5","2005",133.33
"8097","pilaria","i.5","2005",0
"8109","pslimnoph","i.5","2005",0
"8121","pycno","i.5","2005",0
"8133","rhabdom","i.5","2005",0
"8145","rhyacoph","i.5","2005",0
"8157","sciara","i.5","2005",0
"8169","serratella","i.5","2005",73.67
"8181","simulium","i.5","2005",0
"8193","soyedina","i.5","2005",0
"8205","stenonema","i.5","2005",0
"8217","sweltsa","i.5","2005",0
"8229","tanypod","i.5","2005",133.33
"8241","tipula","i.5","2005",0
"8253","turbell","i.5","2005",118.67
"8265","wormsp","i.5","2005",267
"7642","acari","j.6","2005",887.67
"7654","amphinem","j.6","2005",2304
"7666","anchytar","j.6","2005",0
"7678","baetis","j.6","2005",236.67
"7690","beloneur","j.6","2005",14.67
"7702","ceratopog","j.6","2005",0
"7714","chironomid","j.6","2005",5510.33
"7726","copepod","j.6","2005",59.33
"7738","dicranota","j.6","2005",257
"7750","diplosp","j.6","2005",0
"7762","dixa","j.6","2005",0
"7774","dolicho","j.6","2005",0
"7786","dolophil","j.6","2005",0
"7798","ectopria","j.6","2005",29.33
"7810","elmid","j.6","2005",0
"7822","empid","j.6","2005",276.33
"7834","epeorus","j.6","2005",0
"7846","fattigia","j.6","2005",0
"7858","hexatomasp","j.6","2005",0
"7870","hydroptila","j.6","2005",0
"7882","isoperla","j.6","2005",0
"7894","lanthus","j.6","2005",14.67
"7906","lepidos","j.6","2005",0
"7918","leuctra","j.6","2005",0
"7930","limonia","j.6","2005",0
"7942","lype","j.6","2005",0
"7954","malirekus","j.6","2005",0
"7966","molann","j.6","2005",0
"7978","molophilus","j.6","2005",0
"7990","nematoda","j.6","2005",59.33
"8002","neophylax","j.6","2005",0
"8014","nymphom","j.6","2005",0
"8026","oligo","j.6","2005",118.67
"8038","paralepto","j.6","2005",0
"8050","parapsyche","j.6","2005",379.33
"8062","pediciaA","j.6","2005",0
"8074","pelto","j.6","2005",88.67
"8086","pgoera","j.6","2005",54
"8098","pilaria","j.6","2005",0
"8110","pslimnoph","j.6","2005",0
"8122","pycno","j.6","2005",0
"8134","rhabdom","j.6","2005",0
"8146","rhyacoph","j.6","2005",108.33
"8158","sciara","j.6","2005",0
"8170","serratella","j.6","2005",0
"8182","simulium","j.6","2005",2264.33
"8194","soyedina","j.6","2005",0
"8206","stenonema","j.6","2005",0
